id,sentiments
"3065_10",0.8807706236839294
"1216_10",0.925926685333252
"732_8",0.8374799489974976
"7586_4",0.03017193078994751
"12012_10",0.8079355955123901
"5280_4",0.3757838308811188
"2687_4",0.6521216034889221
"7659_3",0.012142878957092762
"2813_4",0.6464905738830566
"6992_9",0.8481058478355408
"5468_10",0.8638793230056763
"10035_1",0.0471031554043293
"10283_10",0.778430163860321
"5439_8",0.5897389054298401
"8930_2",0.05006028711795807
"8681_7",0.3570728302001953
"8521_1",0.00537408422678709
"4213_1",0.20156073570251465
"9751_1",0.0029068426229059696
"935_10",0.9816997647285461
"5082_1",0.0025383555330336094
"1802_1",0.006537106353789568
"11455_10",0.8958606719970703
"1794_9",0.9108104705810547
"3708_10",0.973053514957428
"6174_8",0.6160292029380798
"2210_8",0.8744393587112427
"6259_7",0.7938210368156433
"12471_8",0.9875905513763428
"3260_10",0.9905282258987427
"4717_1",0.021383121609687805
"8673_2",0.03958342969417572
"6362_3",0.31346097588539124
"7986_1",0.0048984442837536335
"10555_3",0.39945220947265625
"10468_2",0.003606579964980483
"5354_10",0.44587427377700806
"5760_2",0.054370321333408356
"1380_2",0.38165727257728577
"12054_9",0.979178786277771
"3794_10",0.8482527136802673
"7842_1",0.07507839798927307
"2236_7",0.9781056642532349
"8449_1",0.0057292114943265915
"9993_2",0.19668975472450256
"6947_1",0.009494076482951641
"11369_10",0.8532045483589172
"8186_4",0.150309219956398
"7017_2",0.9400613307952881
"725_8",0.5796217918395996
"9298_8",0.8159606456756592
"1695_7",0.955813467502594
"7762_1",0.32281213998794556
"3466_10",0.985700249671936
"1794_4",0.0967101901769638
"3804_10",0.671919584274292
"7642_3",0.046846598386764526
"9538_10",0.022511130198836327
"10107_2",0.11407467722892761
"4755_8",0.8316861987113953
"9679_1",0.00169161066878587
"11300_1",0.041357483714818954
"8747_3",0.019809633493423462
"4145_1",0.003687542863190174
"8066_7",0.9196605086326599
"6306_10",0.9587114453315735
"6021_10",0.9930782914161682
"4860_10",0.6660292148590088
"4608_2",0.009831247851252556
"2380_1",0.06659407913684845
"9709_8",0.9052161574363708
"8057_4",0.5031445622444153
"8624_1",0.005918187089264393
"6117_10",0.9955260157585144
"3641_9",0.8938698172569275
"8710_3",0.8117547035217285
"9158_10",0.9347432255744934
"1129_2",0.42986658215522766
"8320_4",0.39419054985046387
"10219_4",0.4279124438762665
"6625_1",0.12676551938056946
"1988_1",0.3875901699066162
"5032_1",0.017786411568522453
"1042_7",0.11504992097616196
"1895_4",0.009473400190472603
"10057_1",0.038726598024368286
"9898_10",0.9912307262420654
"3809_2",0.013474036008119583
"7994_2",0.014722387306392193
"2751_4",0.36703991889953613
"3102_1",0.14263945817947388
"12393_7",0.8094325065612793
"4521_7",0.5260257124900818
"11169_8",0.996263325214386
"7227_4",0.9836204051971436
"4956_9",0.08742982894182205
"7592_9",0.8985556364059448
"656_7",0.9059422016143799
"11534_3",0.03152119368314743
"774_8",0.9681597948074341
"7756_1",0.057097479701042175
"2720_8",0.9062737226486206
"11227_10",0.9679073095321655
"10462_3",0.11708511412143707
"4041_10",0.746593713760376
"7327_1",0.04381340369582176
"4056_8",0.9938686490058899
"11684_10",0.9880027770996094
"5544_8",0.964957058429718
"3799_8",0.7204078435897827
"3593_10",0.3847907781600952
"4602_4",0.8890426158905029
"2123_2",0.00614944426342845
"9773_10",0.9905694723129272
"10956_4",0.05797711759805679
"5139_3",0.2513106167316437
"8804_10",0.973031759262085
"1784_2",0.02005835995078087
"11022_1",0.056621864438056946
"9366_1",0.0061918809078633785
"12113_7",0.4518226981163025
"2375_7",0.3394351601600647
"3911_10",0.9791005253791809
"10834_2",0.003089901991188526
"9319_1",0.02956899255514145
"3923_3",0.3171224296092987
"4630_10",0.9553725123405457
"2625_10",0.9896244406700134
"10159_7",0.9675559997558594
"2339_1",0.49749019742012024
"8577_3",0.5506808161735535
"4062_7",0.9652631878852844
"6677_2",0.05799628049135208
"7818_8",0.7000195384025574
"4939_2",0.1467457115650177
"6937_4",0.11802662163972855
"1286_1",0.022628655657172203
"878_2",0.039377473294734955
"2357_7",0.46686652302742004
"3397_3",0.9360835552215576
"11214_10",0.7968445420265198
"8045_1",0.18909315764904022
"2943_1",0.10871485620737076
"1518_10",0.5077818036079407
"2792_9",0.8898378014564514
"6437_7",0.921223521232605
"8734_7",0.9295618534088135
"6165_2",0.32669466733932495
"11956_2",0.17290079593658447
"7021_1",0.7678990960121155
"3369_1",0.9687340259552002
"5829_2",0.006960851605981588
"11742_9",0.9814867377281189
"11370_1",0.016424080356955528
"1502_1",0.12505488097667694
"9933_1",0.06581155210733414
"4619_10",0.9717484712600708
"6842_1",0.847507655620575
"2770_10",0.7126851081848145
"2343_4",0.19291119277477264
"3071_8",0.9651367664337158
"3046_8",0.7658345699310303
"8354_4",0.369003564119339
"5632_10",0.9785411953926086
"3901_4",0.3376968204975128
"6950_10",0.9610175490379333
"2431_9",0.8187117576599121
"10614_9",0.9937092065811157
"41_4",0.02018122188746929
"5039_3",0.26893290877342224
"2827_1",0.09107477962970734
"2860_8",0.31009095907211304
"6868_9",0.9801085591316223
"4597_3",0.8857783675193787
"8795_10",0.8959001898765564
"11941_7",0.9111397862434387
"12442_1",0.013911062851548195
"9736_7",0.9585391283035278
"1102_9",0.8750040531158447
"4291_7",0.9305099844932556
"4523_1",0.01856348104774952
"5349_1",0.10491777956485748
"3363_7",0.8645457029342651
"11393_3",0.4827626347541809
"1647_1",0.26717302203178406
"6143_4",0.26023486256599426
"1863_1",0.0151681425049901
"10099_9",0.8661162853240967
"4163_8",0.5959328413009644
"9357_8",0.973554253578186
"10941_10",0.6667087078094482
"6883_10",0.6333544254302979
"11090_4",0.9475142359733582
"3480_1",0.06188476085662842
"10795_1",0.8331066370010376
"5865_1",0.010508950799703598
"2484_8",0.839373767375946
"3023_4",0.09881769120693207
"2818_2",0.004240890499204397
"719_7",0.29450806975364685
"5297_4",0.04961038753390312
"12194_10",0.9458523988723755
"2929_8",0.7897932529449463
"7911_2",0.029927194118499756
"10619_9",0.8270094394683838
"5192_9",0.9220725893974304
"2170_1",0.5295084714889526
"4659_10",0.30404961109161377
"8536_7",0.9570704698562622
"11119_1",0.23562100529670715
"7887_3",0.5242806673049927
"11742_1",0.0672774463891983
"5867_7",0.3277398943901062
"7538_7",0.05464905500411987
"1834_9",0.6869231462478638
"6499_8",0.013035530224442482
"2073_10",0.7296527028083801
"3881_10",0.7686166167259216
"802_7",0.31643620133399963
"1733_1",0.08798747509717941
"11527_1",0.07526575773954391
"4316_2",0.014563296921551228
"9812_1",0.4138161838054657
"8911_10",0.9211201667785645
"7687_10",0.9814126491546631
"4240_10",0.9743271470069885
"1778_1",0.12511663138866425
"11822_1",0.014491486363112926
"7820_1",0.001278638024814427
"235_4",0.3298782408237457
"8373_7",0.9115130305290222
"92_1",0.00603862339630723
"716_10",0.16245490312576294
"4028_7",0.9829707145690918
"5533_7",0.693084716796875
"2605_9",0.9758557081222534
"6665_1",0.020960155874490738
"178_10",0.9875542521476746
"9886_2",0.19475923478603363
"11779_10",0.13860014081001282
"5124_4",0.3112092614173889
"1956_2",0.07454779744148254
"2933_1",0.25191932916641235
"8737_1",0.014383024536073208
"8755_9",0.9647375345230103
"5032_8",0.9827724099159241
"9246_10",0.9240100979804993
"9610_1",0.5592508316040039
"7011_2",0.5400213599205017
"1602_1",0.08488912880420685
"3367_1",0.0008676030556671321
"2756_8",0.9194979071617126
"12042_9",0.9913036823272705
"2641_3",0.013844084925949574
"9202_10",0.979904055595398
"1953_2",0.4894682765007019
"5303_1",0.015125883743166924
"975_7",0.8983312249183655
"2447_4",0.28971922397613525
"294_8",0.8179748058319092
"11643_7",0.3760896623134613
"8743_1",0.009242516942322254
"2661_4",0.5957698225975037
"8638_10",0.7644901275634766
"4793_10",0.954098105430603
"7461_8",0.007864843122661114
"830_4",0.027420148253440857
"5770_7",0.5793907642364502
"1989_1",0.0704260766506195
"5514_3",0.011059480719268322
"5842_3",0.001540916389785707
"11813_1",0.016980143263936043
"7811_10",0.18116417527198792
"7707_4",0.8619850277900696
"1205_10",0.9786787629127502
"10326_10",0.9017161130905151
"4881_9",0.7982758283615112
"8244_10",0.9754461646080017
"7647_1",0.023096928372979164
"4376_10",0.6645112037658691
"6744_2",0.41195282340049744
"6769_7",0.9744297862052917
"494_10",0.4055130183696747
"6188_4",0.04590415209531784
"5859_1",0.02151585929095745
"6801_3",0.2972240746021271
"10990_8",0.9802036285400391
"6057_8",0.9713439345359802
"3017_1",0.15651141107082367
"7617_1",0.15008310973644257
"8340_7",0.858792245388031
"746_7",0.46928152441978455
"9290_10",0.4623147249221802
"1525_10",0.25477078557014465
"11044_7",0.8155380487442017
"9367_10",0.9416480660438538
"5705_10",0.8888660073280334
"11375_10",0.9225663542747498
"11320_1",0.20132064819335938
"754_9",0.7880648374557495
"7040_10",0.95673668384552
"10740_4",0.07676462829113007
"8839_10",0.9839419722557068
"11614_4",0.048141010105609894
"10867_9",0.9489609599113464
"12406_10",0.8573259711265564
"12081_10",0.8880552649497986
"8763_10",0.8828939199447632
"4103_1",0.03166911005973816
"5600_1",0.18614274263381958
"5345_2",0.0013541094958782196
"10679_8",0.48316898941993713
"11709_1",0.1282476782798767
"6872_4",0.007769144140183926
"9096_3",0.6521390676498413
"3417_9",0.9516454339027405
"5154_3",0.7459331154823303
"6071_10",0.9609781503677368
"5685_9",0.9129378795623779
"7937_10",0.9717733263969421
"3628_1",0.003278841497376561
"7374_2",0.06692507863044739
"1862_8",0.7474880218505859
"6602_1",0.07889777421951294
"1401_10",0.935657799243927
"12157_3",0.3687381148338318
"5636_8",0.8858187794685364
"2049_10",0.9649218320846558
"9402_8",0.3842754662036896
"12455_10",0.9664520025253296
"11062_2",0.043839000165462494
"9163_10",0.7202141880989075
"2879_7",0.16102392971515656
"2840_9",0.8370896577835083
"9893_8",0.47544512152671814
"11857_1",0.05533097684383392
"7776_10",0.9464515447616577
"10365_7",0.7852134704589844
"6186_7",0.9448511600494385
"7071_1",0.011384505778551102
"5132_1",0.0019999707583338022
"8971_4",0.4607698321342468
"3415_1",0.12638252973556519
"3622_1",0.008996250107884407
"7446_10",0.6850809454917908
"4644_9",0.3992587924003601
"3923_10",0.7615405321121216
"3503_8",0.6462737917900085
"8685_7",0.008148151449859142
"1683_2",0.05058213695883751
"3417_4",0.9177182912826538
"10443_3",0.06902184337377548
"4620_3",0.9024298787117004
"5658_1",0.07467249035835266
"4185_1",0.20330378413200378
"3727_10",0.9445355534553528
"5334_1",0.30991223454475403
"7113_7",0.013048499822616577
"8713_1",0.005301263649016619
"2865_7",0.832635760307312
"2956_4",0.02224642224609852
"2455_8",0.9491989016532898
"97_7",0.8957884311676025
"6789_10",0.9913767576217651
"8639_8",0.9465048909187317
"1563_8",0.8717196583747864
"3169_9",0.8921729326248169
"7627_10",0.8527929782867432
"1649_10",0.9761330485343933
"2287_10",0.9885092377662659
"9479_1",0.051039692014455795
"7705_1",0.015931297093629837
"10803_2",0.5598974823951721
"6076_9",0.9780175089836121
"4263_3",0.5355051159858704
"4726_10",0.8820553421974182
"11738_9",0.9744282364845276
"9250_9",0.9547383189201355
"2638_1",0.05334822088479996
"11357_7",0.891185998916626
"12135_3",0.07228843867778778
"7296_10",0.8986929059028625
"10674_7",0.778968095779419
"7674_9",0.9203468561172485
"5575_1",0.0057421172969043255
"8120_7",0.9731428623199463
"1617_1",0.017276698723435402
"7090_3",0.10339204221963882
"3793_4",0.21212294697761536
"2658_10",0.6917646527290344
"9942_3",0.3329833447933197
"9520_9",0.9702222943305969
"10638_1",0.05740338936448097
"9066_10",0.9471775889396667
"3408_4",0.003246678039431572
"7526_1",0.2395079880952835
"10821_3",0.24888230860233307
"5887_10",0.6075427532196045
"12470_3",0.1427963823080063
"4033_8",0.7755714058876038
"1949_10",0.9393628835678101
"9859_4",0.19945268332958221
"11183_9",0.9950125813484192
"8533_4",0.020493339747190475
"10236_10",0.375818133354187
"6111_3",0.5784107446670532
"5475_8",0.9607275724411011
"3342_3",0.04675404354929924
"8335_1",0.8132953643798828
"4812_9",0.962030291557312
"2306_4",0.40662243962287903
"4596_7",0.06884295493364334
"10431_2",0.017028700560331345
"5077_9",0.6705449223518372
"1301_9",0.9480112195014954
"8979_9",0.7304365634918213
"4226_9",0.9727776646614075
"5544_3",0.20762844383716583
"7954_2",0.11789318919181824
"3935_4",0.9755460023880005
"7076_4",0.320381760597229
"10208_10",0.9635770320892334
"3737_3",0.46739494800567627
"1689_8",0.9691765904426575
"6585_9",0.9004424214363098
"6096_3",0.3923994302749634
"11052_4",0.28974413871765137
"7783_10",0.8942659497261047
"5157_10",0.4761660695075989
"5465_10",0.8042400479316711
"11361_10",0.8059009313583374
"7560_3",0.8236700892448425
"9781_4",0.007010145578533411
"11681_10",0.9912750720977783
"6127_7",0.05900777876377106
"1799_9",0.9697853922843933
"10849_2",0.02642161212861538
"4274_7",0.7652601599693298
"15_10",0.8093627095222473
"11338_1",0.016277682036161423
"5750_2",0.10163525491952896
"9335_8",0.8887507319450378
"8359_7",0.8529288172721863
"9527_7",0.9737446904182434
"1336_1",0.024481067433953285
"9893_3",0.19861826300621033
"11229_9",0.9187784194946289
"5948_9",0.9258261322975159
"9733_4",0.02951257862150669
"6377_8",0.9818618893623352
"1427_10",0.8387395739555359
"9023_3",0.746626079082489
"2151_2",0.026336845010519028
"1744_1",0.004565348848700523
"6367_10",0.9807294011116028
"9143_8",0.9925578832626343
"6176_8",0.9961844086647034
"11388_10",0.9277018904685974
"1493_10",0.7114101052284241
"6615_1",0.0014421516098082066
"4654_2",0.04239528998732567
"599_9",0.9859719276428223
"7256_10",0.9812770485877991
"11993_1",0.20986691117286682
"992_7",0.9067229628562927
"8871_2",0.00973440334200859
"11483_1",0.09941838681697845
"3322_1",0.023449894040822983
"9827_4",0.3079303801059723
"8063_3",0.04029649496078491
"7397_3",0.08880653232336044
"3040_4",0.07332374155521393
"11682_2",0.049217887222766876
"8738_10",0.8766627907752991
"9905_4",0.03264112398028374
"6437_1",0.3805086314678192
"4319_9",0.874781608581543
"5353_4",0.5429289937019348
"12207_9",0.9700363874435425
"6166_7",0.9825515747070312
"12243_4",0.19856128096580505
"1219_1",0.024765189737081528
"10292_10",0.9617682695388794
"10132_10",0.9752920866012573
"6898_10",0.5883287787437439
"8469_8",0.3166774809360504
"10393_1",0.1267041116952896
"7509_1",0.2742805778980255
"9468_9",0.9531267881393433
"9002_1",0.029827605932950974
"891_9",0.8859230875968933
"5156_4",0.8534716367721558
"2321_1",0.014820873737335205
"11859_8",0.6437486410140991
"12262_7",0.866449236869812
"6198_4",0.6665559411048889
"5699_1",0.05439471825957298
"4252_10",0.6181731820106506
"10618_10",0.9684956669807434
"3226_10",0.9924898743629456
"7227_7",0.9915254712104797
"11047_7",0.9853858947753906
"9569_7",0.7354044318199158
"8933_4",0.19143834710121155
"4513_8",0.7198265790939331
"1271_9",0.8439168930053711
"6327_2",0.19666457176208496
"10012_9",0.29124847054481506
"10090_3",0.08036044985055923
"8564_1",0.0035242021549493074
"10905_8",0.9813335537910461
"6828_2",0.10696814209222794
"1730_1",0.0963498055934906
"3404_3",0.17279471457004547
"12428_1",0.047642745077610016
"5180_1",0.20408308506011963
"10554_9",0.968182384967804
"527_2",0.5599258542060852
"10296_8",0.9955982565879822
"543_4",0.09682409465312958
"10235_3",0.4340839385986328
"3743_4",0.8897901773452759
"8792_3",0.06196018308401108
"3597_1",0.3685995042324066
"12320_1",0.11558400094509125
"11672_8",0.9611993432044983
"7237_4",0.2502624988555908
"3726_7",0.11360172927379608
"6643_2",0.07847580313682556
"2743_10",0.898537814617157
"10184_9",0.963361382484436
"1929_1",0.17426292598247528
"666_7",0.46177396178245544
"4548_4",0.1864914894104004
"4153_4",0.3178626298904419
"7356_4",0.01568138413131237
"8843_10",0.9675547480583191
"7552_8",0.9875685572624207
"6494_8",0.873235821723938
"3547_7",0.8857148289680481
"810_1",0.8462231755256653
"7672_9",0.8829084634780884
"4945_3",0.09444253891706467
"12427_8",0.9609435796737671
"749_7",0.9743720889091492
"10706_10",0.786442220211029
"10969_1",0.04674047976732254
"340_9",0.8128238320350647
"2154_8",0.9705288410186768
"3715_1",0.00994897447526455
"2388_10",0.9914109706878662
"5905_2",0.08343233168125153
"3774_10",0.9474091529846191
"3070_1",0.1283143162727356
"4789_10",0.7750171422958374
"1509_2",0.013392879627645016
"2350_8",0.9336321949958801
"11137_1",0.0010123294778168201
"10987_1",0.019850723445415497
"5815_1",0.42056581377983093
"7272_10",0.9870507717132568
"4651_10",0.939563512802124
"4184_1",0.019601162523031235
"9636_10",0.5480414628982544
"8592_10",0.977425217628479
"3068_3",0.4370518922805786
"8899_4",0.04105633497238159
"10018_1",0.04603351280093193
"5821_10",0.9822820425033569
"3232_4",0.06887142360210419
"10795_10",0.47375208139419556
"7461_3",0.004541735164821148
"10874_7",0.30221158266067505
"9672_10",0.9919626116752625
"1908_10",0.8915802240371704
"4014_9",0.9388473629951477
"10488_3",0.05171943083405495
"2501_7",0.972831130027771
"12339_3",0.16645099222660065
"2698_10",0.8704134821891785
"1674_1",0.03495276719331741
"10366_8",0.1286805421113968
"12059_10",0.9564974308013916
"8285_4",0.0503091886639595
"4120_8",0.7843665480613708
"4238_7",0.5809929966926575
"10516_1",0.034878604114055634
"2478_9",0.7414983510971069
"7807_2",0.08795489370822906
"10704_1",0.011448083445429802
"791_4",0.12999166548252106
"2514_4",0.5011226534843445
"3095_10",0.6933883428573608
"1770_10",0.980699896812439
"11115_2",0.6281525492668152
"10797_1",0.6178939342498779
"11347_1",0.002289951778948307
"7077_10",0.9799563884735107
"403_1",0.18065804243087769
"5852_7",0.3837542235851288
"8451_8",0.8221847414970398
"7013_1",0.03442585840821266
"10346_9",0.9705431461334229
"3055_7",0.8898665308952332
"4687_1",0.04087003320455551
"8467_10",0.9780312180519104
"11363_10",0.9950301647186279
"277_9",0.9680300951004028
"1715_2",0.25641950964927673
"9249_1",0.011043700389564037
"1895_10",0.7416279315948486
"5505_3",0.004139145836234093
"1323_9",0.9940603375434875
"4200_10",0.7473745346069336
"682_4",0.9530961513519287
"12020_4",0.7262701988220215
"5824_10",0.8031193614006042
"4475_10",0.9738494753837585
"891_1",0.43605273962020874
"2713_8",0.8933898210525513
"2084_9",0.7450813055038452
"1535_3",0.9444549083709717
"7862_8",0.9570805430412292
